rank,name,singer,last_week,peak_pos,weeks_on_chart,chart_date,year,week
62,Standing Room Only,Tim McGraw,61,3,61,2023-09-16,2023,37
63,Smaller Acts,Zach Bryan,38,38,2,2023-09-16,2023,37
64,Everything I Love,Morgan Wallen,73,14,28,2023-09-16,2023,37
65,In Your Love,Tyler Childers,83,43,6,2023-09-16,2023,37
66,Popular,"The Weeknd, Playboi Carti & Madonna",71,43,14,2023-09-16,2023,37
67,SkeeYee,Sexyy Red,-,1,-,2023-09-16,2023,37
68,Put It On Da Floor Again,Latto Featuring Cardi B,60,13,14,2023-09-16,2023,37
69,Holy Roller,Zach Bryan Featuring Sierra Ferrell,37,37,2,2023-09-16,2023,37
70,Sabor Fresa,Fuerza Regida,74,26,11,2023-09-16,2023,37
71,Tulum,Peso Pluma & Grupo Frontera,70,43,10,2023-09-16,2023,37
72,Where She Goes,Bad Bunny,66,8,16,2023-09-16,2023,37
73,Angels Don't Always Have Wings,Thomas Rhett,77,72,7,2023-09-16,2023,37
74,K-POP,"Travis Scott, Bad Bunny & The Weeknd",67,7,7,2023-09-16,2023,37
75,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",65,8,65,2023-09-16,2023,37
76,Oh U Went,Young Thug Featuring Drake,81,19,11,2023-09-16,2023,37
77,Dawns,Zach Bryan Featuring Maggie Rogers,76,42,19,2023-09-16,2023,37
78,Jake's Piano - Long Island,Zach Bryan,41,41,2,2023-09-16,2023,37
79,Save Me,Jelly Roll With Lainey Wilson,84,70,12,2023-09-16,2023,37
80,Oklahoma Smokeshow,Zach Bryan,88,7,88,2023-09-16,2023,37
81,Lose Control,Teddy Swims,82,4,82,2023-09-16,2023,37
82,Tradesman,Zach Bryan,44,44,2,2023-09-16,2023,37
83,Shake Sumn,DaBaby,78,65,16,2023-09-16,2023,37
84,Keep Going Up!,"Timbaland, Nelly Furtado & Justin Timberlake",-,1,-,2023-09-16,2023,37
85,Area Codes,Kaliii,79,33,18,2023-09-16,2023,37
86,Sittin' On Top Of The World,Burna Boy,80,80,2,2023-09-16,2023,37
87,Pretty Little Poison,Warren Zeiders,92,59,4,2023-09-16,2023,37
88,Oklahoman Son,Zach Bryan,47,47,2,2023-09-16,2023,37
89,TQM,Fuerza Regida,91,34,16,2023-09-16,2023,37
90,See You Again,"Tyler, The Creator Featuring Kali Uchis",87,44,20,2023-09-16,2023,37
91,Amargura,Karol G,90,85,4,2023-09-16,2023,37
92,Girl In Mine,Parmalee,99,6,99,2023-09-16,2023,37
93,El Amor de Su Vida,Grupo Frontera & Grupo Firme,-,82,3,2023-09-16,2023,37
94,Summer Too Hot,Chris Brown,96,93,3,2023-09-16,2023,37
95,Rubicon,Peso Pluma,100,63,10,2023-09-16,2023,37
96,Stand By Me,Lil Durk Featuring Morgan Wallen,93,22,15,2023-09-16,2023,37
97,Call Your Friends,Rod Wave,85,26,3,2023-09-16,2023,37
98,Your Heart Or Mine,Jon Pardi,72,47,17,2023-09-16,2023,37
99,Primera Cita,Carin Leon,97,97,2,2023-09-16,2023,37
100,S91,Karol G,86,45,6,2023-09-16,2023,37
1,Vampire,Olivia Rodrigo,9,11,9,2023-09-23,2023,38
2,Paint The Town Red,Doja Cat,1,1,6,2023-09-23,2023,38
3,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,2,1,2,2023-09-23,2023,38
4,Fast Car,Luke Combs,3,2,25,2023-09-23,2023,38
5,Cruel Summer,Taylor Swift,4,3,19,2023-09-23,2023,38
6,Last Night,Morgan Wallen,5,1,33,2023-09-23,2023,38
7,Bad Idea Right?,Olivia Rodrigo,26,5,26,2023-09-23,2023,38
8,Snooze,SZA,7,7,40,2023-09-23,2023,38
9,Fukumean,Gunna,8,4,13,2023-09-23,2023,38
10,Dance The Night,Dua Lipa,6,6,16,2023-09-23,2023,38
11,Get Him Back!,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
12,Calm Down,Rema & Selena Gomez,10,3,54,2023-09-23,2023,38
13,All-American Bitch,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
14,Bongos,Cardi B & Megan Thee Stallion,-,1,-,2023-09-23,2023,38
15,Barbie World,Nicki Minaj & Ice Spice With Aqua,12,7,12,2023-09-23,2023,38
16,The Grudge,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
17,Flowers,Miley Cyrus,13,1,35,2023-09-23,2023,38
18,All My Life,Lil Durk Featuring J. Cole,14,2,14,2023-09-23,2023,38
19,Making The Bed,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
20,Logical,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
21,Religiously,Bailey Zimmerman,15,14,19,2023-09-23,2023,38
22,Rich Men North Of Richmond,Oliver Anthony Music,11,1,5,2023-09-23,2023,38
23,Lacy,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
24,Ballad Of A Homeschooled Girl,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
25,Love Is Embarrassing,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
26,Used To Be Young,Miley Cyrus,16,8,3,2023-09-23,2023,38
27,Thinkin' Bout Me,Morgan Wallen,19,9,28,2023-09-23,2023,38
28,Need A Favor,Jelly Roll,18,14,24,2023-09-23,2023,38
29,Kill Bill,SZA,21,1,40,2023-09-23,2023,38
30,Pretty Isn't Pretty,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
31,Anti-Hero,Taylor Swift,20,1,47,2023-09-23,2023,38
32,What Was I Made For?,Billie Eilish,22,14,9,2023-09-23,2023,38
33,Peaches & Eggplants,Young Nudy Featuring 21 Savage,51,15,51,2023-09-23,2023,38
34,Hey Driver,Zach Bryan Featuring The War And Treaty,17,14,3,2023-09-23,2023,38
35,Creepin',"Metro Boomin, The Weeknd & 21 Savage",25,3,41,2023-09-23,2023,38
36,Karma,Taylor Swift Featuring Ice Spice,24,2,27,2023-09-23,2023,38
37,Meltdown,Travis Scott Featuring Drake,27,3,7,2023-09-23,2023,38
38,Dial Drunk,Noah Kahan With Post Malone,28,25,13,2023-09-23,2023,38
39,Teenage Dream,Olivia Rodrigo,-,1,-,2023-09-23,2023,38
40,Watermelon Moonshine,Lainey Wilson,33,33,12,2023-09-23,2023,38
41,I Know ?,Travis Scott,34,11,7,2023-09-23,2023,38
42,Qlona,Karol G & Peso Pluma,31,28,5,2023-09-23,2023,38
43,Try That In A Small Town,Jason Aldean,30,1,9,2023-09-23,2023,38
44,Seven,Jung Kook Featuring Latto,37,1,9,2023-09-23,2023,38
45,Tourniquet,Zach Bryan,29,20,3,2023-09-23,2023,38
46,What It Is (Block Boy),Doechii Featuring Kodak Black,41,41,19,2023-09-23,2023,38
47,Single Soon,Selena Gomez,39,19,3,2023-09-23,2023,38
48,Daylight,David Kushner,42,40,22,2023-09-23,2023,38
49,Love You Anyway,Luke Combs,32,15,31,2023-09-23,2023,38
50,Bury Me In Georgia,Kane Brown,36,34,18,2023-09-23,2023,38
51,Slow Dancing,V,-,1,-,2023-09-23,2023,38
52,Spotless,Zach Bryan Featuring The Lumineers,35,17,3,2023-09-23,2023,38
53,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",47,35,12,2023-09-23,2023,38
54,Mi Ex Tenia Razon,Karol G,43,22,5,2023-09-23,2023,38
55,East Side Of Sorrow,Zach Bryan,40,18,3,2023-09-23,2023,38
56,Save Me,Jelly Roll With Lainey Wilson,79,13,79,2023-09-23,2023,38
57,LaLa,Myke Towers,44,43,10,2023-09-23,2023,38
58,Good Good,"Usher, Summer Walker & 21 Savage",5,5,0,2023-09-23,2023,38
59,In Your Love,Tyler Childers,65,43,7,2023-09-23,2023,38
60,Bipolar,Peso Pluma x Jasiel Nunez x Junior H,-,1,-,2023-09-23,2023,38
61,White Horse,Chris Stapleton,57,31,8,2023-09-23,2023,38
62,Last Time I Saw You,Nicki Minaj,23,23,2,2023-09-23,2023,38
63,Telekinesis,Travis Scott Featuring SZA & Future,50,26,7,2023-09-23,2023,38
64,FE!N,Travis Scott Featuring Playboi Carti,54,5,7,2023-09-23,2023,38
65,Popular,"The Weeknd, Playboi Carti & Madonna",66,43,15,2023-09-23,2023,38
66,SkeeYee,Sexyy Red,67,2,67,2023-09-23,2023,38
67,Everything I Love,Morgan Wallen,64,14,29,2023-09-23,2023,38
68,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,61,61,2,2023-09-23,2023,38
69,Angels Don't Always Have Wings,Thomas Rhett,73,8,73,2023-09-23,2023,38
70,Lose Control,Teddy Swims,81,5,81,2023-09-23,2023,38
71,Deli,Ice Spice,60,41,8,2023-09-23,2023,38
72,Tulum,Peso Pluma & Grupo Frontera,71,43,11,2023-09-23,2023,38
73,Truck Bed,HARDY,59,55,13,2023-09-23,2023,38
74,Sabor Fresa,Fuerza Regida,70,26,12,2023-09-23,2023,38
75,Fear And Friday's,Zach Bryan,48,24,3,2023-09-23,2023,38
76,El Dorado,Zach Bryan,49,31,3,2023-09-23,2023,38
77,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",75,65,9,2023-09-23,2023,38
78,Oh U Went,Young Thug Featuring Drake,76,19,12,2023-09-23,2023,38
79,Put It On Da Floor Again,Latto Featuring Cardi B,68,13,15,2023-09-23,2023,38
80,Where She Goes,Bad Bunny,72,8,17,2023-09-23,2023,38
81,Ticking,Zach Bryan,52,29,3,2023-09-23,2023,38
82,Summertime's Close,Zach Bryan,53,23,3,2023-09-23,2023,38
83,Dawns,Zach Bryan Featuring Maggie Rogers,77,42,20,2023-09-23,2023,38
84,Oklahoma Smokeshow,Zach Bryan,80,80,8,2023-09-23,2023,38
85,Call Your Friends,Rod Wave,97,26,4,2023-09-23,2023,38
86,Overtime,Zach Bryan,55,22,3,2023-09-23,2023,38
87,Pretty Little Poison,Warren Zeiders,59,5,59,2023-09-23,2023,38
88,Come See Me,Rod Wave,56,56,2,2023-09-23,2023,38
89,El Amor de Su Vida,Grupo Frontera & Grupo Firme,93,82,4,2023-09-23,2023,38
90,Holy Roller,Zach Bryan Featuring Sierra Ferrell,69,37,3,2023-09-23,2023,38
91,Girl In Mine,Parmalee,92,7,92,2023-09-23,2023,38
92,Smaller Acts,Zach Bryan,63,38,3,2023-09-23,2023,38
93,Fight The Feeling,Rod Wave,-,16,19,2023-09-23,2023,38
94,K-POP,"Travis Scott, Bad Bunny & The Weeknd",74,7,8,2023-09-23,2023,38
95,Summer Too Hot,Chris Brown,94,93,4,2023-09-23,2023,38
96,Lagunas,Peso Pluma & Jasiel Nunez,-,77,9,2023-09-23,2023,38
97,Sittin' On Top Of The World,Burna Boy,86,80,3,2023-09-23,2023,38
98,Rubicon,Peso Pluma,95,63,11,2023-09-23,2023,38
99,TQM,Fuerza Regida,89,34,17,2023-09-23,2023,38
100,Amargura,Karol G,91,85,5,2023-09-23,2023,38
1,Slime You Out,Drake Featuring SZA,-,-,0,2023-09-30,2023,39
2,Paint The Town Red,Doja Cat,1,7,1,2023-09-30,2023,39
3,Snooze,SZA,8,41,8,2023-09-30,2023,39
4,Fast Car,Luke Combs,2,26,2,2023-09-30,2023,39
5,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,3,1,4,2023-09-30,2023,39
6,Cruel Summer,Taylor Swift,5,3,20,2023-09-30,2023,39
7,Vampire,Olivia Rodrigo,1,1,12,2023-09-30,2023,39
8,Last Night,Morgan Wallen,6,1,34,2023-09-30,2023,39
9,Fukumean,Gunna,4,14,4,2023-09-30,2023,39
10,Dance The Night,Dua Lipa,6,17,6,2023-09-30,2023,39
11,Calm Down,Rema & Selena Gomez,12,3,55,2023-09-30,2023,39
12,Barbie World,Nicki Minaj & Ice Spice With Aqua,15,7,13,2023-09-30,2023,39
13,Bad Idea Right?,Olivia Rodrigo,7,7,6,2023-09-30,2023,39
14,Religiously,Bailey Zimmerman,21,20,21,2023-09-30,2023,39
15,Flowers,Miley Cyrus,17,1,36,2023-09-30,2023,39
16,All My Life,Lil Durk Featuring J. Cole,18,2,19,2023-09-30,2023,39
17,Thinkin' Bout Me,Morgan Wallen,27,9,29,2023-09-30,2023,39
18,Call Your Friends,Rod Wave,85,5,85,2023-09-30,2023,39
19,Come See Me,Rod Wave,88,3,88,2023-09-30,2023,39
20,Rich Men North Of Richmond,Oliver Anthony Music,22,1,6,2023-09-30,2023,39
21,Get Him Back!,Olivia Rodrigo,11,11,2,2023-09-30,2023,39
22,Need A Favor,Jelly Roll,28,14,25,2023-09-30,2023,39
23,Used To Be Young,Miley Cyrus,26,8,4,2023-09-30,2023,39
24,Turks & Caicos,Rod Wave Featuring 21 Savage,-,1,-,2023-09-30,2023,39
25,Boyz Don't Cry,Rod Wave,-,1,-,2023-09-30,2023,39
26,Anti-Hero,Taylor Swift,31,1,48,2023-09-30,2023,39
27,Kill Bill,SZA,29,1,41,2023-09-30,2023,39
28,Fight The Feeling,Rod Wave,93,16,20,2023-09-30,2023,39
29,What Was I Made For?,Billie Eilish,32,14,10,2023-09-30,2023,39
30,Great Gatsby,Rod Wave,-,1,-,2023-09-30,2023,39
31,Bongos,Cardi B & Megan Thee Stallion,14,14,2,2023-09-30,2023,39
32,Creepin',"Metro Boomin, The Weeknd & 21 Savage",35,3,42,2023-09-30,2023,39
33,Greedy,Tate McRae,-,1,-,2023-09-30,2023,39
34,Dial Drunk,Noah Kahan With Post Malone,38,25,14,2023-09-30,2023,39
35,Watermelon Moonshine,Lainey Wilson,40,33,13,2023-09-30,2023,39
36,All-American Bitch,Olivia Rodrigo,13,13,2,2023-09-30,2023,39
37,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",53,35,13,2023-09-30,2023,39
38,Karma,Taylor Swift Featuring Ice Spice,36,2,28,2023-09-30,2023,39
39,Long Journey,Rod Wave,-,1,-,2023-09-30,2023,39
40,Nostalgia,Rod Wave & Wet,-,1,-,2023-09-30,2023,39
41,Love You Anyway,Luke Combs,49,15,32,2023-09-30,2023,39
42,Peaches & Eggplants,Young Nudy Featuring 21 Savage,33,33,16,2023-09-30,2023,39
43,What It Is (Block Boy),Doechii Featuring Kodak Black,46,41,20,2023-09-30,2023,39
44,Qlona,Karol G & Peso Pluma,42,28,6,2023-09-30,2023,39
45,I Know ?,Travis Scott,41,11,8,2023-09-30,2023,39
46,Meltdown,Travis Scott Featuring Drake,37,3,8,2023-09-30,2023,39
47,Try That In A Small Town,Jason Aldean,43,1,10,2023-09-30,2023,39
48,Crazy,Rod Wave,-,1,-,2023-09-30,2023,39
49,Daylight,David Kushner,48,40,23,2023-09-30,2023,39
50,Hey Driver,Zach Bryan Featuring The War And Treaty,34,14,4,2023-09-30,2023,39
51,HG4,Rod Wave,-,1,-,2023-09-30,2023,39
52,The Grudge,Olivia Rodrigo,16,16,2,2023-09-30,2023,39
53,Seven,Jung Kook Featuring Latto,44,1,10,2023-09-30,2023,39
54,Single Soon,Selena Gomez,47,19,4,2023-09-30,2023,39
55,Checkmate,Rod Wave,-,1,-,2023-09-30,2023,39
56,Love For A Thug,Rod Wave,-,1,-,2023-09-30,2023,39
57,Good Good,"Usher, Summer Walker & 21 Savage",58,6,58,2023-09-30,2023,39
58,Save Me,Jelly Roll With Lainey Wilson,56,56,14,2023-09-30,2023,39
59,Lacy,Olivia Rodrigo,23,23,2,2023-09-30,2023,39
60,Tourniquet,Zach Bryan,45,20,4,2023-09-30,2023,39
61,2018,Rod Wave & Sadie Jean,-,1,-,2023-09-30,2023,39
62,Making The Bed,Olivia Rodrigo,19,19,2,2023-09-30,2023,39
63,Logical,Olivia Rodrigo,20,20,2,2023-09-30,2023,39
64,Mi Ex Tenia Razon,Karol G,54,22,6,2023-09-30,2023,39
65,Love Is Embarrassing,Olivia Rodrigo,25,25,2,2023-09-30,2023,39
66,Ballad Of A Homeschooled Girl,Olivia Rodrigo,24,24,2,2023-09-30,2023,39
67,Lose Control,Teddy Swims,70,6,70,2023-09-30,2023,39
68,White Horse,Chris Stapleton,61,31,9,2023-09-30,2023,39
69,LaLa,Myke Towers,57,43,11,2023-09-30,2023,39
70,Spotless,Zach Bryan Featuring The Lumineers,52,17,4,2023-09-30,2023,39
71,Keep It G,Rod Wave,-,1,-,2023-09-30,2023,39
72,Popular,"The Weeknd, Playboi Carti & Madonna",65,43,16,2023-09-30,2023,39
73,Pass You By,Rod Wave,-,1,-,2023-09-30,2023,39
74,SkeeYee,Sexyy Red,66,66,3,2023-09-30,2023,39
75,East Side Of Sorrow,Zach Bryan,55,18,4,2023-09-30,2023,39
76,Tulum,Peso Pluma & Grupo Frontera,72,43,12,2023-09-30,2023,39
77,Everything I Love,Morgan Wallen,67,14,30,2023-09-30,2023,39
78,Telekinesis,Travis Scott Featuring SZA & Future,63,26,8,2023-09-30,2023,39
79,Love Story/Interlude,Rod Wave,-,1,-,2023-09-30,2023,39
80,Back Lit,Rod Wave,-,1,-,2023-09-30,2023,39
81,Deli,Ice Spice,71,41,9,2023-09-30,2023,39
82,Truck Bed,HARDY,73,55,14,2023-09-30,2023,39
83,Pretty Isn't Pretty,Olivia Rodrigo,30,30,2,2023-09-30,2023,39
84,Sabor Fresa,Fuerza Regida,74,26,13,2023-09-30,2023,39
85,In Your Love,Tyler Childers,59,43,8,2023-09-30,2023,39
86,Bury Me In Georgia,Kane Brown,50,34,19,2023-09-30,2023,39
87,Another One Of Me,"Diddy, French Montana & The Weeknd Featuring 21 Savage",-,1,-,2023-09-30,2023,39
88,Strangers,Kenya Grace,-,1,-,2023-09-30,2023,39
89,Oh U Went,Young Thug Featuring Drake,78,19,13,2023-09-30,2023,39
90,Bipolar,Peso Pluma x Jasiel Nunez x Junior H,60,60,2,2023-09-30,2023,39
91,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",77,65,10,2023-09-30,2023,39
92,El Amor de Su Vida,Grupo Frontera & Grupo Firme,89,82,5,2023-09-30,2023,39
93,Rap Beef,Rod Wave,-,1,-,2023-09-30,2023,39
94,FE!N,Travis Scott Featuring Playboi Carti,64,5,8,2023-09-30,2023,39
95,Girl In Mine,Parmalee,91,91,8,2023-09-30,2023,39
96,Teenage Dream,Olivia Rodrigo,39,39,2,2023-09-30,2023,39
97,Angels Don't Always Have Wings,Thomas Rhett,69,69,9,2023-09-30,2023,39
98,Where She Goes,Bad Bunny,80,8,18,2023-09-30,2023,39
99,Lil Boo Thang,Paul Russell,-,1,-,2023-09-30,2023,39
100,Put It On Da Floor Again,Latto Featuring Cardi B,79,13,16,2023-09-30,2023,39
1,Paint The Town Red,Doja Cat,2,8,2,2023-10-07,2023,40
2,Snooze,SZA,3,42,3,2023-10-07,2023,40
3,Fast Car,Luke Combs,4,2,27,2023-10-07,2023,40
4,Cruel Summer,Taylor Swift,6,3,21,2023-10-07,2023,40
5,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,1,1,0,2023-10-07,2023,40
6,Last Night,Morgan Wallen,8,1,35,2023-10-07,2023,40
7,Vampire,Olivia Rodrigo,1,13,1,2023-10-07,2023,40
8,Fukumean,Gunna,9,4,15,2023-10-07,2023,40
9,Calm Down,Rema & Selena Gomez,11,3,56,2023-10-07,2023,40
10,Dance The Night,Dua Lipa,6,18,6,2023-10-07,2023,40
11,Barbie World,Nicki Minaj & Ice Spice With Aqua,12,7,14,2023-10-07,2023,40
12,Slime You Out,Drake Featuring SZA,1,1,2,2023-10-07,2023,40
13,Religiously,Bailey Zimmerman,14,21,14,2023-10-07,2023,40
14,Sarah's Place,Zach Bryan Featuring Noah Kahan,-,1,-,2023-10-07,2023,40
15,Flowers,Miley Cyrus,1,37,1,2023-10-07,2023,40
16,Bad Idea Right?,Olivia Rodrigo,13,7,7,2023-10-07,2023,40
17,Thinkin' Bout Me,Morgan Wallen,9,30,9,2023-10-07,2023,40
18,Agora Hills,Doja Cat,-,1,-,2023-10-07,2023,40
19,All My Life,Lil Durk Featuring J. Cole,16,2,20,2023-10-07,2023,40
20,Need A Favor,Jelly Roll,22,14,26,2023-10-07,2023,40
21,Anti-Hero,Taylor Swift,26,1,49,2023-10-07,2023,40
22,Used To Be Young,Miley Cyrus,23,8,5,2023-10-07,2023,40
23,Rich Men North Of Richmond,Oliver Anthony Music,20,1,7,2023-10-07,2023,40
24,Greedy,Tate McRae,33,2,33,2023-10-07,2023,40
25,Kill Bill,SZA,27,1,42,2023-10-07,2023,40
26,Boys Of Faith,Zach Bryan Featuring Bon Iver,-,1,-,2023-10-07,2023,40
27,Dial Drunk,Noah Kahan With Post Malone,34,25,15,2023-10-07,2023,40
28,What Was I Made For?,Billie Eilish,29,14,11,2023-10-07,2023,40
29,Watermelon Moonshine,Lainey Wilson,35,14,35,2023-10-07,2023,40
30,Creepin',"Metro Boomin, The Weeknd & 21 Savage",32,3,43,2023-10-07,2023,40
31,Karma,Taylor Swift Featuring Ice Spice,38,2,29,2023-10-07,2023,40
32,What It Is (Block Boy),Doechii Featuring Kodak Black,43,21,43,2023-10-07,2023,40
33,Great Gatsby,Rod Wave,30,30,2,2023-10-07,2023,40
34,Get Him Back!,Olivia Rodrigo,21,11,3,2023-10-07,2023,40
35,I Know ?,Travis Scott,45,11,9,2023-10-07,2023,40
36,Good Good,"Usher, Summer Walker & 21 Savage",57,7,57,2023-10-07,2023,40
37,Daylight,David Kushner,49,24,49,2023-10-07,2023,40
38,Peaches & Eggplants,Young Nudy Featuring 21 Savage,42,33,17,2023-10-07,2023,40
39,Try That In A Small Town,Jason Aldean,47,1,11,2023-10-07,2023,40
40,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",37,35,14,2023-10-07,2023,40
41,Qlona,Karol G & Peso Pluma,44,28,7,2023-10-07,2023,40
42,Meltdown,Travis Scott Featuring Drake,46,3,9,2023-10-07,2023,40
43,Love You Anyway,Luke Combs,41,15,33,2023-10-07,2023,40
44,Bongos,Cardi B & Megan Thee Stallion,31,14,3,2023-10-07,2023,40
45,Deep Satin,Zach Bryan,-,1,-,2023-10-07,2023,40
46,Boyz Don't Cry,Rod Wave,25,25,2,2023-10-07,2023,40
47,Save Me,Jelly Roll With Lainey Wilson,58,15,58,2023-10-07,2023,40
48,Come See Me,Rod Wave,19,19,4,2023-10-07,2023,40
49,Single Soon,Selena Gomez,54,19,5,2023-10-07,2023,40
50,Call Your Friends,Rod Wave,18,18,6,2023-10-07,2023,40
51,Turks & Caicos,Rod Wave Featuring 21 Savage,24,24,2,2023-10-07,2023,40
52,Hey Driver,Zach Bryan Featuring The War And Treaty,50,14,5,2023-10-07,2023,40
53,Seven,Jung Kook Featuring Latto,1,11,1,2023-10-07,2023,40
54,Nine Ball,Zach Bryan,-,1,-,2023-10-07,2023,40
55,El Jefe,Shakira X Fuerza Regida,-,1,-,2023-10-07,2023,40
56,All-American Bitch,Olivia Rodrigo,36,13,3,2023-10-07,2023,40
57,White Horse,Chris Stapleton,68,31,10,2023-10-07,2023,40
58,Mi Ex Tenia Razon,Karol G,64,22,7,2023-10-07,2023,40
59,LaLa,Myke Towers,69,43,12,2023-10-07,2023,40
60,500lbs,Lil Tecca,-,1,-,2023-10-07,2023,40
61,Tourniquet,Zach Bryan,60,20,5,2023-10-07,2023,40
62,One More Time,blink-182,-,1,-,2023-10-07,2023,40
63,Strangers,Kenya Grace,88,2,88,2023-10-07,2023,40
64,The Grudge,Olivia Rodrigo,52,16,3,2023-10-07,2023,40
65,Un Preview,Bad Bunny,-,1,-,2023-10-07,2023,40
66,"Pain, Sweet, Pain",Zach Bryan,-,1,-,2023-10-07,2023,40
67,Lose Control,Teddy Swims,7,7,0,2023-10-07,2023,40
68,SkeeYee,Sexyy Red,74,66,4,2023-10-07,2023,40
69,Everything I Love,Morgan Wallen,77,14,31,2023-10-07,2023,40
70,Popular,"The Weeknd, Playboi Carti & Madonna",72,43,17,2023-10-07,2023,40
71,HG4,Rod Wave,51,51,2,2023-10-07,2023,40
72,El Amor de Su Vida,Grupo Frontera & Grupo Firme,92,6,92,2023-10-07,2023,40
73,Truck Bed,HARDY,82,55,15,2023-10-07,2023,40
74,Lil Boo Thang,Paul Russell,99,2,99,2023-10-07,2023,40
75,Long Journey,Rod Wave,39,39,2,2023-10-07,2023,40
76,My Love Mine All Mine,Mitski,-,1,-,2023-10-07,2023,40
77,Telekinesis,Travis Scott Featuring SZA & Future,78,26,9,2023-10-07,2023,40
78,Tulum,Peso Pluma & Grupo Frontera,76,43,13,2023-10-07,2023,40
79,Sabor Fresa,Fuerza Regida,84,26,14,2023-10-07,2023,40
80,Spotless,Zach Bryan Featuring The Lumineers,70,17,5,2023-10-07,2023,40
81,Girl In Mine,Parmalee,95,9,95,2023-10-07,2023,40
82,Deli,Ice Spice,81,41,10,2023-10-07,2023,40
83,Segun Quien,Maluma & Carin Leon,-,1,-,2023-10-07,2023,40
84,Lacy,Olivia Rodrigo,59,23,3,2023-10-07,2023,40
85,Oh U Went,Young Thug Featuring Drake,89,19,14,2023-10-07,2023,40
86,Nostalgia,Rod Wave & Wet,40,40,2,2023-10-07,2023,40
87,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",91,65,11,2023-10-07,2023,40
88,HVN On Earth,Lil Tecca & Kodak Black,-,1,-,2023-10-07,2023,40
89,Bipolar,Peso Pluma x Jasiel Nunez x Junior H,90,60,3,2023-10-07,2023,40
90,In Your Love,Tyler Childers,85,43,9,2023-10-07,2023,40
91,Crazy,Rod Wave,48,48,2,2023-10-07,2023,40
92,Demons,Doja Cat,-,46,2,2023-10-07,2023,40
93,Making The Bed,Olivia Rodrigo,62,19,3,2023-10-07,2023,40
94,Logical,Olivia Rodrigo,63,20,3,2023-10-07,2023,40
95,East Side Of Sorrow,Zach Bryan,75,18,5,2023-10-07,2023,40
96,Standing Room Only,Tim McGraw,-,61,4,2023-10-07,2023,40
97,Checkmate,Rod Wave,55,55,2,2023-10-07,2023,40
98,Can't Have Mine,Dylan Scott,-,1,-,2023-10-07,2023,40
99,On My Mama,Victoria Monet,-,98,2,2023-10-07,2023,40
100,Love Is Embarrassing,Olivia Rodrigo,65,25,3,2023-10-07,2023,40
1,Paint The Town Red,Doja Cat,9,9,0,2023-10-14,2023,41
2,Snooze,SZA,43,43,0,2023-10-14,2023,41
3,Cruel Summer,Taylor Swift,4,22,4,2023-10-14,2023,41
4,Fast Car,Luke Combs,3,2,28,2023-10-14,2023,41
5,3D,Jung Kook & Jack Harlow,-,1,-,2023-10-14,2023,41
6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,5,1,5,2023-10-14,2023,41
7,Last Night,Morgan Wallen,6,1,36,2023-10-14,2023,41
8,Fukumean,Gunna,4,16,4,2023-10-14,2023,41
9,Vampire,Olivia Rodrigo,7,1,14,2023-10-14,2023,41
10,Calm Down,Rema & Selena Gomez,9,3,57,2023-10-14,2023,41
11,Dance The Night,Dua Lipa,10,6,19,2023-10-14,2023,41
12,Barbie World,Nicki Minaj & Ice Spice With Aqua,11,7,15,2023-10-14,2023,41
13,Thinkin' Bout Me,Morgan Wallen,17,9,31,2023-10-14,2023,41
14,Greedy,Tate McRae,24,3,24,2023-10-14,2023,41
15,Flowers,Miley Cyrus,1,38,1,2023-10-14,2023,41
16,Religiously,Bailey Zimmerman,13,13,22,2023-10-14,2023,41
17,Need A Favor,Jelly Roll,20,14,27,2023-10-14,2023,41
18,Slime You Out,Drake Featuring SZA,12,1,3,2023-10-14,2023,41
19,Bad Idea Right?,Olivia Rodrigo,16,7,8,2023-10-14,2023,41
20,Anti-Hero,Taylor Swift,21,1,50,2023-10-14,2023,41
21,Watermelon Moonshine,Lainey Wilson,29,15,29,2023-10-14,2023,41
22,All My Life,Lil Durk Featuring J. Cole,19,2,21,2023-10-14,2023,41
23,Used To Be Young,Miley Cyrus,22,8,6,2023-10-14,2023,41
24,Kill Bill,SZA,25,1,43,2023-10-14,2023,41
